id,time,valume,price
4770,1387.700000,6840.000000,9.27000
4771,1388.150000,300.000000,9.27000
4772,1389.440000,500.000000,9.27000
4773,1389.440000,360.000000,9.27000
4774,1389.440000,740.000000,9.27000
4775,1390.620000,200.000000,9.26000
4776,1390.850000,500.000000,9.27000
4777,1390.930000,2060.000000,9.27000
4778,1390.930000,18900.000000,9.27000
4779,1390.930000,200.000000,9.27000
4780,1390.930000,1200.000000,9.27000
4781,1390.930000,2000.000000,9.27000
4782,1390.930000,8000.000000,9.27000
4783,1390.930000,5400.000000,9.27000
4784,1390.930000,2000.000000,9.27000
4785,1390.930000,2000.000000,9.27000
4786,1390.930000,1700.000000,9.27000
4787,1390.930000,300.000000,9.27000
4788,1390.930000,500.000000,9.27000
4789,1390.930000,200.000000,9.27000
4790,1390.930000,23300.000000,9.27000
4791,1390.930000,30000.000000,9.27000
4792,1390.930000,2240.000000,9.27000
4793,1391.230000,17760.000000,9.27000
4794,1391.230000,1100.000000,9.27000
4795,1391.230000,1900.000000,9.27000
4796,1391.230000,40.000000,9.27000
4797,1392.530000,10000.000000,9.27000
4798,1392.910000,1700.000000,9.27000
4799,1392.990000,13200.000000,9.27000
4800,1393.340000,500.000000,9.27000
4801,1395.930000,2000.000000,9.27000
4802,1396.390000,23460.000000,9.27000
4803,1396.390000,3740.000000,9.27000
4804,1396.450000,800.000000,9.27000
4805,1396.450000,500.000000,9.27000
4806,1397.770000,700.000000,9.27000
4807,1398.080000,2000.000000,9.27000
4808,1398.120000,700.000000,9.27000
4809,1398.120000,800.000000,9.27000
4810,1398.140000,100.000000,9.27000
4811,1398.280000,100.000000,9.27000
4812,1398.320000,100.000000,9.27000
4813,1399.840000,560.000000,9.27000
4814,1399.840000,4440.000000,9.27000
4815,1400.010000,1000.000000,9.27000
4816,1400.520000,600.000000,9.27000
4817,1400.920000,1000.000000,9.27000
4818,1401.610000,200.000000,9.26000
4819,1402.400000,1700.000000,9.27000
4820,1402.640000,1000.000000,9.27000
4821,1403.050000,3360.000000,9.27000
4822,1403.050000,2300.000000,9.27000
4823,1403.050000,2400.000000,9.27000
4824,1403.050000,1000.000000,9.27000
4825,1403.050000,2400.000000,9.27000
4826,1403.050000,4840.000000,9.27000
4827,1403.830000,1700.000000,9.27000
4828,1404.850000,1500.000000,9.27000
4829,1406.920000,5000.000000,9.27000
4830,1409.340000,500.000000,9.27000
4831,1409.360000,800.000000,9.27000
4832,1410.680000,4000.000000,9.27000
4833,1410.690000,100.000000,9.27000
4834,1411.110000,100.000000,9.27000
4835,1412.170000,8600.000000,9.27000
4836,1412.700000,200.000000,9.26000
4837,1413.710000,300.000000,9.27000
4838,1414.040000,2000.000000,9.27000
4839,1414.560000,500.000000,9.27000
4840,1416.040000,3000.000000,9.27000
4841,1416.480000,500.000000,9.27000
4842,1416.480000,600.000000,9.27000
4843,1419.180000,1000.000000,9.27000
4844,1419.570000,300.000000,9.27000
4845,1420.310000,1100.000000,9.27000
4846,1420.870000,900.000000,9.27000
4847,1422.610000,12860.000000,9.27000
4848,1422.610000,2000.000000,9.27000
4849,1422.610000,200.000000,9.27000
4850,1422.610000,400.000000,9.27000
4851,1422.610000,100.000000,9.27000
4852,1422.610000,100.000000,9.27000
4853,1422.610000,1900.000000,9.27999
4854,1422.610000,1700.000000,9.27999
4855,1422.610000,740.000000,9.27999
4856,1423.010000,100.000000,9.27999
4857,1423.700000,200.000000,9.26000
4858,1423.930000,7260.000000,9.27999
4859,1423.930000,100.000000,9.27999
4860,1423.930000,3240.000000,9.27999
4861,1424.220000,500.000000,9.27000
4862,1424.220000,1500.000000,9.27999
4863,1425.310000,2300.000000,9.26000
4864,1426.660000,760.000000,9.27999
4865,1426.660000,240.000000,9.27999
4866,1427.080000,1000.000000,9.27999
4867,1428.270000,500.000000,9.27999
4868,1428.530000,1000.000000,9.27999
4869,1429.860000,5360.000000,9.27999
4870,1429.860000,5240.000000,9.27999
4871,1430.370000,260.000000,9.27999
4872,1430.370000,1100.000000,9.27999
4873,1430.370000,20000.000000,9.27999
4874,1430.370000,7700.000000,9.27999
4875,1430.370000,20940.000000,9.27999
4876,1432.630000,20000.000000,9.27999
4877,1432.810000,1000.000000,9.27999
4878,1434.330000,1000.000000,9.27999
4879,1434.750000,100.000000,9.27000
4880,1435.150000,5000.000000,9.27999
4881,1435.380000,2060.000000,9.27999
4882,1435.380000,800.000000,9.27999
4883,1435.380000,25300.000000,9.27999
4884,1435.380000,3440.000000,9.27999
4885,1436.340000,8000.000000,9.27999
4886,1436.820000,100.000000,9.27000
4887,1437.190000,100.000000,9.27000
4888,1437.270000,600.000000,9.27999
4889,1437.560000,200.000000,9.27000
4890,1437.560000,100.000000,9.27000
4891,1438.290000,5000.000000,9.27999
4892,1438.430000,9900.000000,9.27000
4893,1438.430000,10000.000000,9.27000
4894,1438.430000,800.000000,9.27000
4895,1438.430000,300.000000,9.27000
4896,1438.430000,800.000000,9.27000
4897,1438.430000,700.000000,9.27000
4898,1438.430000,600.000000,9.27000
4899,1438.930000,400.000000,9.27000
4900,1438.960000,8360.000000,9.27999
4901,1438.960000,100.000000,9.27999
4902,1438.960000,9740.000000,9.27999
4903,1438.980000,40260.000000,9.27999
4904,1438.980000,10000.000000,9.27999
4905,1438.980000,1100.000000,9.27999
4906,1438.980000,800.000000,9.27999
4907,1438.980000,1500.000000,9.27999
4908,1438.980000,800.000000,9.27999
4909,1438.980000,4140.000000,9.27999
4910,1440.880000,900.000000,9.27999
4911,1441.310000,700.000000,9.27999
4912,1441.840000,1760.000000,9.27999
4913,1441.840000,5000.000000,9.27999
4914,1441.840000,20000.000000,9.27999
4915,1441.840000,1300.000000,9.27999
4916,1441.840000,100.000000,9.27999
4917,1441.840000,2900.000000,9.27999
4918,1441.840000,440.000000,9.27999
4919,1443.780000,5300.000000,9.27999
4920,1444.190000,1760.000000,9.27999
4921,1444.190000,440.000000,9.27999
4922,1445.300000,1060.000000,9.27999
4923,1445.300000,440.000000,9.27999
4924,1445.750000,200.000000,9.27000
4925,1448.140000,24860.000000,9.27999
4926,1448.140000,25400.000000,9.27999
4927,1448.140000,1000.000000,9.27999
4928,1448.140000,48740.000000,9.27999
4929,1448.380000,1000.000000,9.27999
4930,1448.930000,700.000000,9.27999
4931,1449.330000,1000.000000,9.27999
4932,1451.210000,600.000000,9.27999
4933,1452.160000,4500.000000,9.27999
4934,1452.420000,1300.000000,9.27999
4935,1453.370000,1000.000000,9.27999
4936,1453.770000,21160.000000,9.27999
4937,1453.770000,3000.000000,9.27999
4938,1453.770000,7700.000000,9.27999
4939,1453.770000,2000.000000,9.27999
4940,1453.770000,10000.000000,9.27999
4941,1453.770000,340.000000,9.27999
4942,1454.260000,100.000000,9.27000
4943,1454.810000,2000.000000,9.27999
4944,1455.060000,300.000000,9.27000
4945,1455.060000,700.000000,9.27000
4946,1455.060000,800.000000,9.27000
4947,1455.060000,500.000000,9.27000
4948,1455.540000,100.000000,9.27000
4949,1455.540000,500.000000,9.27000
4950,1455.540000,800.000000,9.27000
4951,1455.540000,500.000000,9.27000
4952,1455.540000,5000.000000,9.27000
4953,1455.540000,500.000000,9.27000
4954,1455.540000,900.000000,9.27000
4955,1455.540000,800.000000,9.27000
4956,1455.540000,500.000000,9.27000
4957,1455.540000,500.000000,9.27000
4958,1455.540000,6000.000000,9.27000
4959,1455.540000,200.000000,9.27000
4960,1455.540000,500.000000,9.27000
4961,1455.610000,5000.000000,9.27000
4962,1456.010000,2200.000000,9.27000
4963,1457.540000,100.000000,9.27000
4964,1457.600000,200.000000,9.26000
4965,1457.610000,500.000000,9.27000
4966,1457.690000,3400.000000,9.27000
4967,1458.750000,500.000000,9.27000
4968,1459.050000,900.000000,9.27000
4969,1460.220000,63700.000000,9.27000
4970,1460.310000,900.000000,9.27000
4971,1460.400000,400.000000,9.27000
4972,1461.870000,800.000000,9.27000
4973,1462.360000,1000.000000,9.27000
4974,1463.620000,300.000000,9.27000
4975,1464.010000,9900.000000,9.27000
4976,1465.950000,4500.000000,9.27000
4977,1466.010000,200.000000,9.27000
4978,1466.400000,300.000000,9.27000
4979,1466.910000,600.000000,9.27000
4980,1467.920000,500.000000,9.27000
4981,1468.130000,500.000000,9.27000
4982,1468.610000,200.000000,9.26000
4983,1468.620000,9700.000000,9.27000
4984,1468.970000,13600.000000,9.27000
4985,1469.840000,100.000000,9.27000
4986,1470.460000,100.000000,9.26000
4987,1470.580000,1200.000000,9.27000
4988,1472.480000,1800.000000,9.27000
4989,1472.480000,2500.000000,9.27000
4990,1472.480000,14600.000000,9.27000
4991,1472.480000,900.000000,9.27000
4992,1472.480000,900.000000,9.27000
4993,1472.480000,2400.000000,9.27000
4994,1472.480000,9900.000000,9.27000
4995,1472.480000,27000.000000,9.27000
4996,1472.980000,200.000000,9.27000
4997,1473.330000,500.000000,9.27000
4998,1473.340000,400.000000,9.27000
4999,1474.330000,300.000000,9.27000
5000,1475.540000,2300.000000,9.26000
5001,1477.300000,2900.000000,9.27000
5002,1477.810000,1500.000000,9.26000
5003,1478.550000,400.000000,9.27000
5004,1479.240000,4100.000000,9.27000
5005,1479.690000,100.000000,9.26000
5006,1480.830000,1700.000000,9.27000
5007,1480.830000,300.000000,9.27000
5008,1481.010000,200.000000,9.26000
5009,1481.010000,400.000000,9.26000
5010,1481.010000,1000.000000,9.26000
5011,1481.010000,10400.000000,9.26000
5012,1481.570000,1100.000000,9.27000
5013,1481.570000,9200.000000,9.27000
5014,1481.690000,500.000000,9.27000
5015,1482.400000,200.000000,9.27000
5016,1482.680000,700.000000,9.27000
5017,1482.810000,300.000000,9.27000
5018,1483.250000,100.000000,9.27000
5019,1483.960000,22100.000000,9.27000
5020,1485.180000,9800.000000,9.27000
5021,1485.540000,16200.000000,9.26000
5022,1485.540000,20800.000000,9.26000
5023,1485.540000,500.000000,9.26000
5024,1485.540000,3000.000000,9.26000
5025,1485.540000,2000.000000,9.26000
5026,1485.540000,1000.000000,9.26000
5027,1485.540000,4000.000000,9.26000
5028,1485.540000,14000.000000,9.26000
5029,1486.490000,2000.000000,9.27000
5030,1488.910000,700.000000,9.27000
5031,1488.910000,1300.000000,9.27000
5032,1488.910000,100.000000,9.27000
5033,1488.910000,400.000000,9.27000
5034,1488.910000,400.000000,9.27000
5035,1488.910000,400.000000,9.27000
5036,1488.910000,400.000000,9.27000
5037,1488.910000,400.000000,9.27000
5038,1488.910000,400.000000,9.27000
5039,1488.910000,5600.000000,9.27000
5040,1488.910000,600.000000,9.27000
5041,1489.490000,100.000000,9.26000
5042,1489.610000,1000.000000,9.27000
5043,1489.960000,29100.000000,9.27000
5044,1490.700000,200.000000,9.26000
5045,1493.560000,300.000000,9.27000
5046,1494.150000,6500.000000,9.26000
5047,1494.150000,2000.000000,9.26000
5048,1494.150000,2200.000000,9.26000
5049,1494.150000,10000.000000,9.26000
5050,1494.150000,1000.000000,9.26000
5051,1494.150000,1700.000000,9.26000
5052,1494.150000,2000.000000,9.26000
5053,1494.150000,100000.000000,9.26000
5054,1494.150000,12000.000000,9.26000
5055,1494.150000,1700.000000,9.26000
5056,1494.150000,10000.000000,9.26000
5057,1494.150000,400.000000,9.26000
5058,1494.150000,2200.000000,9.26000
5059,1494.150000,3000.000000,9.26000
5060,1494.150000,10000.000000,9.26000
5061,1494.150000,1100.000000,9.26000
5062,1494.150000,1000.000000,9.26000
5063,1494.150000,10000.000000,9.26000
5064,1494.150000,200.000000,9.26000
5065,1494.150000,200.000000,9.26000
5066,1494.150000,1000.000000,9.26000
5067,1494.150000,500.000000,9.26000
5068,1494.150000,2000.000000,9.26000
5069,1494.150000,700.000000,9.26000
5070,1494.150000,7200.000000,9.26000
5071,1494.150000,500.000000,9.26000
5072,1494.150000,10900.000000,9.26000
5073,1494.870000,500.000000,9.27000
5074,1495.270000,500.000000,9.27000
5075,1497.640000,1000.000000,9.27000
5076,1498.320000,1100.000000,9.27000
5077,1498.360000,1700.000000,9.26000
5078,1498.880000,100.000000,9.26000
5079,1498.950000,15900.000000,9.27000
5080,1498.950000,1000.000000,9.27000
5081,1498.950000,300.000000,9.27000
5082,1498.950000,300.000000,9.27000
5083,1498.950000,300.000000,9.27000
5084,1498.950000,6500.000000,9.27000
5085,1498.950000,7800.000000,9.27000
5086,1498.950000,5900.000000,9.27000
5087,1499.350000,500.000000,9.26000
5088,1499.430000,500.000000,9.26000
5089,1499.440000,2000.000000,9.27000
5090,1499.510000,200.000000,9.26000
5091,1500.350000,40100.000000,9.26000
5092,1500.350000,200.000000,9.26000
5093,1500.350000,800.000000,9.26000
5094,1500.350000,10000.000000,9.26000
5095,1500.350000,600.000000,9.26000
5096,1501.730000,200.000000,9.26000
5097,1503.320000,900.000000,9.26000
5098,1503.320000,1700.000000,9.26000
5099,1503.320000,100.000000,9.26000
5100,1503.320000,500.000000,9.26000
5101,1503.320000,500.000000,9.26000
5102,1503.320000,500.000000,9.26000
5103,1503.320000,12000.000000,9.26000
5104,1503.320000,300.000000,9.26000
5105,1503.320000,200.000000,9.26000
5106,1503.320000,1100.000000,9.26000
5107,1503.320000,200.000000,9.26000
5108,1503.320000,200.000000,9.26000
5109,1503.320000,1500.000000,9.26000
5110,1503.320000,5100.000000,9.26000
5111,1503.320000,2000.000000,9.26000
5112,1503.320000,200.000000,9.26000
5113,1503.320000,800.000000,9.26000
5114,1503.320000,1000.000000,9.26000
5115,1503.320000,2000.000000,9.26000
5116,1503.320000,1000.000000,9.26000
5117,1503.320000,3000.000000,9.26000
5118,1503.320000,15400.000000,9.26000
5119,1503.320000,500.000000,9.26000
5120,1503.320000,4300.000000,9.26000
5121,1503.320000,200.000000,9.26000
5122,1503.320000,100000.000000,9.26000
5123,1503.320000,1400.000000,9.26000
5124,1503.320000,10000.000000,9.26000
5125,1503.320000,800.000000,9.26000
5126,1503.320000,1100.000000,9.26000
5127,1503.320000,1300.000000,9.26000
5128,1503.320000,1000.000000,9.26000
5129,1503.320000,200.000000,9.26000
5130,1503.320000,200.000000,9.26000
5131,1503.320000,1000.000000,9.26000
5132,1503.320000,400.000000,9.26000
5133,1503.320000,200.000000,9.26000
5134,1503.320000,500.000000,9.26000
5135,1503.320000,500.000000,9.26000
5136,1503.320000,400.000000,9.26000
5137,1503.320000,100.000000,9.26000
5138,1503.320000,1500.000000,9.26000
5139,1503.320000,5000.000000,9.26000
5140,1503.320000,500.000000,9.26000
5141,1503.320000,1200.000000,9.26000
5142,1503.320000,500.000000,9.26000
5143,1503.320000,1100.000000,9.26000
5144,1503.320000,700.000000,9.26000
5145,1503.320000,200.000000,9.26000
5146,1503.320000,500.000000,9.26000
5147,1503.320000,12700.000000,9.25000
5148,1503.320000,1200.000000,9.25000
5149,1503.320000,1000.000000,9.25000
5150,1503.320000,1000.000000,9.25000
5151,1503.320000,300.000000,9.25000
5152,1503.320000,1000.000000,9.25000
5153,1503.320000,200.000000,9.25000
5154,1503.320000,1500.000000,9.25000
5155,1503.320000,500.000000,9.25000
5156,1503.320000,600.000000,9.25000
5157,1503.320000,400.000000,9.25000
5158,1503.320000,500.000000,9.25000
5159,1503.320000,500.000000,9.25000
5160,1503.320000,1700.000000,9.25000
5161,1503.790000,900.000000,9.26000
5162,1503.790000,2600.000000,9.25000
5163,1504.350000,3700.000000,9.25000
5164,1504.350000,1500.000000,9.25000
5165,1504.350000,5000.000000,9.25000
5166,1504.350000,1800.000000,9.25000
5167,1504.350000,1000.000000,9.25000
5168,1504.350000,500.000000,9.25000
5169,1504.350000,1100.000000,9.25000
5170,1504.350000,500.000000,9.25000
5171,1505.170000,4500.000000,9.25000
5172,1505.170000,1900.000000,9.25000
5173,1505.220000,1700.000000,9.25000
5174,1505.310000,200.000000,9.25000
5175,1505.310000,500.000000,9.25000
5176,1505.310000,700.000000,9.25000
5177,1506.060000,700.000000,9.25000
5178,1506.060000,100.000000,9.25000
5179,1506.060000,100.000000,9.25000
5180,1506.060000,800.000000,9.25000
5181,1506.170000,200.000000,9.25000
5182,1506.170000,800.000000,9.25000
5183,1506.380000,200.000000,9.25000
5184,1506.770000,4100.000000,9.25000
5185,1507.270000,900.000000,9.25000
5186,1507.270000,100.000000,9.25000
5187,1507.270000,600.000000,9.25000
5188,1507.600000,400.000000,9.25000
5189,1507.600000,400.000000,9.25000
5190,1507.600000,200.000000,9.25000
5191,1507.670000,3400.000000,9.26000
5192,1507.670000,1500.000000,9.26000
5193,1507.670000,19900.000000,9.27000
5194,1507.670000,10000.000000,9.27000
5195,1507.670000,3000.000000,9.27000
5196,1507.670000,2000.000000,9.27000
5197,1507.670000,700.000000,9.27000
5198,1507.670000,23060.000000,9.27999
5199,1507.670000,23440.000000,9.27999
5200,1507.850000,100.000000,9.26000
5201,1507.850000,100.000000,9.25000
5202,1507.850000,200.000000,9.25000
5203,1507.850000,500.000000,9.25000
5204,1507.850000,1500.000000,9.25000
5205,1507.850000,17600.000000,9.25000
5206,1508.260000,200.000000,9.25000
5207,1508.260000,200.000000,9.25000
5208,1508.310000,2000.000000,9.25000
5209,1508.310000,1500.000000,9.25000
5210,1508.310000,1000.000000,9.25000
5211,1508.310000,3100.000000,9.25000
5212,1508.680000,1200.000000,9.25000
5213,1508.680000,500.000000,9.25000
5214,1508.680000,5600.000000,9.25000
5215,1508.680000,2700.000000,9.25000
5216,1508.990000,7300.000000,9.25000
5217,1508.990000,1000.000000,9.25000
5218,1508.990000,500.000000,9.25000
5219,1508.990000,1000.000000,9.25000
5220,1508.990000,2200.000000,9.25000
5221,1508.990000,100.000000,9.25000
5222,1508.990000,100.000000,9.25000
5223,1508.990000,800.000000,9.25000
5224,1508.990000,2000.000000,9.25000
5225,1508.990000,500.000000,9.25000
5226,1508.990000,1900.000000,9.25000
5227,1508.990000,600.000000,9.25000
5228,1508.990000,600.000000,9.25000
5229,1508.990000,100.000000,9.25000
5230,1508.990000,600.000000,9.25000
5231,1508.990000,700.000000,9.25000
5232,1509.480000,300.000000,9.25000
5233,1509.480000,200.000000,9.25000
5234,1509.480000,2000.000000,9.25000
5235,1509.480000,1000.000000,9.25000
5236,1509.480000,20000.000000,9.25000
5237,1509.480000,4300.000000,9.25000
5238,1509.480000,100.000000,9.25000
5239,1509.480000,500.000000,9.25000
5240,1510.400000,9100.000000,9.25000
5241,1510.400000,1000.000000,9.25000
5242,1510.400000,300.000000,9.25000
5243,1510.400000,1000.000000,9.25000
5244,1510.400000,200.000000,9.25000
5245,1510.400000,1000.000000,9.25000
5246,1510.400000,2200.000000,9.25000
5247,1510.400000,1100.000000,9.25000
5248,1510.400000,1000.000000,9.25000
5249,1510.400000,1000.000000,9.25000
5250,1510.400000,2100.000000,9.25000
5251,1510.790000,800.000000,9.25000
5252,1510.790000,500.000000,9.25000
5253,1510.790000,600.000000,9.25000
5254,1510.790000,18100.000000,9.25000
5255,1511.710000,1960.000000,9.27999
5256,1511.710000,19840.000000,9.27999
5257,1511.740000,4700.000000,9.25000
5258,1511.870000,300.000000,9.25000
5259,1511.980000,33600.000000,9.25000
5260,1512.420000,1500.000000,9.25000
5261,1512.420000,100.000000,9.25000
5262,1512.420000,700.000000,9.25000
5263,1512.570000,200.000000,9.25000
5264,1512.600000,100.000000,9.25000
5265,1513.050000,3000.000000,9.25000
5266,1513.050000,1700.000000,9.25000
5267,1513.300000,8300.000000,9.25000
5268,1513.300000,1300.000000,9.25000
5269,1513.330000,5200.000000,9.25000
5270,1513.330000,3000.000000,9.25000
5271,1513.330000,7200.000000,9.25000
5272,1513.490000,10000.000000,9.27000
5273,1513.490000,5560.000000,9.27999
5274,1513.490000,1840.000000,9.27999
5275,1513.640000,500.000000,9.26000
5276,1513.700000,2000.000000,9.26000
5277,1513.780000,500.000000,9.26000
5278,1513.780000,1200.000000,9.25000
5279,1514.000000,49800.000000,9.25000
5280,1514.000000,200.000000,9.25000
5281,1514.000000,30000.000000,9.25000
5282,1514.470000,100.000000,9.25000
5283,1514.880000,8600.000000,9.25000
5284,1515.120000,1000.000000,9.27000
5285,1515.120000,8600.000000,9.25000
5286,1515.360000,2700.000000,9.25000
5287,1515.360000,500.000000,9.25000
5288,1515.360000,300.000000,9.25000
5289,1515.510000,1200.000000,9.26000
5290,1515.510000,9700.000000,9.25000
5291,1515.510000,2000.000000,9.25000
5292,1515.510000,200.000000,9.25000
5293,1515.510000,2700.000000,9.25000
5294,1515.510000,1200.000000,9.25000
5295,1515.510000,1100.000000,9.25000
5296,1515.510000,1000.000000,9.25000
5297,1515.510000,900.000000,9.25000
5298,1515.570000,900.000000,9.25000
5299,1515.570000,2000.000000,9.25000
5300,1515.570000,20800.000000,9.25000
5301,1515.570000,1200.000000,9.25000
5302,1515.570000,1000.000000,9.25000
5303,1515.570000,500.000000,9.25000
5304,1515.570000,500.000000,9.25000
5305,1515.570000,200.000000,9.25000
5306,1515.570000,500.000000,9.25000
5307,1515.570000,2400.000000,9.25000
5308,1515.570000,1900.000000,9.25000
5309,1515.570000,1000.000000,9.25000
5310,1515.570000,3000.000000,9.25000
5311,1515.570000,10700.000000,9.25000
5312,1516.710000,1300.000000,9.25000
5313,1517.090000,23560.000000,9.27999
5314,1517.090000,2000.000000,9.27999
5315,1517.090000,1100.000000,9.27999
5316,1517.090000,300.000000,9.27999
5317,1517.090000,1100.000000,9.27999
5318,1517.090000,5000.000000,9.27999
5319,1517.090000,6700.000000,9.27999
5320,1517.090000,1100.000000,9.27999
5321,1517.090000,6700.000000,9.27999
5322,1517.090000,2940.000000,9.27999
5323,1517.370000,8800.000000,9.25000
5324,1517.370000,1100.000000,9.25000
5325,1517.370000,1100.000000,9.25000
5326,1517.370000,1700.000000,9.25000
5327,1517.370000,2200.000000,9.25000
5328,1517.370000,400.000000,9.25000
5329,1517.370000,900.000000,9.25000
5330,1517.370000,2900.000000,9.25000
5331,1517.370000,400.000000,9.25000
5332,1517.370000,300.000000,9.25000
5333,1517.370000,200.000000,9.25000
5334,1517.900000,1500.000000,9.25000
5335,1517.900000,1000.000000,9.25000
5336,1517.900000,5400.000000,9.25000
5337,1517.900000,1000.000000,9.25000
5338,1517.900000,300.000000,9.25000
5339,1517.900000,100.000000,9.25000
5340,1517.900000,2500.000000,9.25000
5341,1517.990000,1300.000000,9.25000
5342,1517.990000,500.000000,9.25000
5343,1518.230000,100.000000,9.25000
5344,1518.230000,4000.000000,9.25000
5345,1518.230000,500.000000,9.25000
5346,1518.230000,500.000000,9.25000
5347,1518.230000,1200.000000,9.25000
5348,1518.230000,1000.000000,9.25000
5349,1518.230000,900.000000,9.25000
5350,1518.230000,600.000000,9.25000
5351,1518.230000,500.000000,9.25000
5352,1518.230000,400.000000,9.25000
5353,1518.230000,8000.000000,9.25000
5354,1518.230000,500.000000,9.25000
5355,1518.230000,1000.000000,9.25000
5356,1518.230000,800.000000,9.25000
5357,1518.870000,36040.000000,9.25000
5358,1518.870000,200.000000,9.25000
5359,1518.870000,800.000000,9.25000
5360,1518.870000,1600.000000,9.25000
5361,1518.870000,3000.000000,9.25000
5362,1518.870000,600.000000,9.25000
5363,1518.870000,1760.000000,9.25000
5364,1519.940000,40.000000,9.25000
5365,1519.940000,300.000000,9.25000
5366,1519.940000,1200.000000,9.25000
5367,1519.940000,300.000000,9.25000
5368,1519.940000,500.000000,9.25000
5369,1519.940000,2000.000000,9.25000
5370,1519.940000,1600.000000,9.25000
5371,1519.940000,500.000000,9.25000
5372,1519.940000,9600.000000,9.25000
5373,1519.940000,500.000000,9.25000
5374,1519.940000,100.000000,9.25000
5375,1519.940000,100.000000,9.25000
5376,1519.940000,100.000000,9.25000
5377,1519.940000,1000.000000,9.25000
5378,1519.940000,200.000000,9.25000
5379,1519.940000,6500.000000,9.25000
5380,1519.940000,1100.000000,9.25000
5381,1519.940000,600.000000,9.25000
5382,1519.940000,1300.000000,9.25000
5383,1519.940000,100.000000,9.25000
5384,1519.940000,600.000000,9.25000
5385,1519.940000,1000.000000,9.25000
5386,1519.940000,500.000000,9.25000
5387,1519.940000,200.000000,9.25000
5388,1519.940000,9100.000000,9.25000
5389,1519.940000,6400.000000,9.24000
5390,1519.940000,10000.000000,9.24000
5391,1519.940000,2000.000000,9.24000
5392,1519.940000,2000.000000,9.24000
5393,1519.940000,300.000000,9.24000
5394,1519.940000,500.000000,9.24000
5395,1519.940000,1000.000000,9.24000
5396,1519.940000,10000.000000,9.24000
5397,1519.940000,1000.000000,9.24000
5398,1519.940000,300.000000,9.24000
5399,1519.940000,700.000000,9.24000
5400,1519.940000,1500.000000,9.24000
5401,1519.940000,3000.000000,9.24000
5402,1519.940000,2260.000000,9.24000
5403,1520.780000,1000.000000,9.25000
5404,1521.150000,400.000000,9.25000
5405,1521.160000,600.000000,9.25000
5406,1521.160000,1500.000000,9.24000
5407,1521.160000,740.000000,9.24000
5408,1521.160000,500.000000,9.24000
5409,1521.160000,400.000000,9.24000
5410,1521.160000,200.000000,9.24000
5411,1521.160000,1560.000000,9.24000
5412,1521.400000,140.000000,9.24000
5413,1521.400000,1060.000000,9.24000
5414,1521.450000,1940.000000,9.24000
5415,1521.450000,300.000000,9.24000
5416,1521.450000,2000.000000,9.24000
5417,1521.450000,200.000000,9.24000
5418,1521.450000,2000.000000,9.24000
5419,1521.450000,1000.000000,9.24000
5420,1521.450000,400.000000,9.24000
5421,1521.450000,1000.000000,9.24000
5422,1521.450000,200.000000,9.24000
5423,1521.450000,300.000000,9.24000
5424,1521.450000,1300.000000,9.24000
5425,1521.450000,10000.000000,9.24000
5426,1521.450000,1000.000000,9.24000
5427,1521.450000,1000.000000,9.24000
5428,1521.450000,2000.000000,9.24000
5429,1521.450000,5000.000000,9.24000
5430,1521.450000,2960.000000,9.24000
5431,1521.550000,1040.000000,9.24000
5432,1521.550000,1000.000000,9.24000
5433,1521.550000,60.000000,9.24000
5434,1521.770000,3000.000000,9.25000
5435,1521.770000,200.000000,9.26000
5436,1521.910000,9940.000000,9.24000
5437,1521.910000,300.000000,9.24000
5438,1521.910000,1100.000000,9.24000
5439,1521.910000,5000.000000,9.24000
5440,1521.910000,500.000000,9.24000
5441,1521.910000,3160.000000,9.24000
5442,1522.390000,500.000000,9.24000
5443,1522.700000,15000.000000,9.24000
5444,1522.880000,4900.000000,9.24000
5445,1523.260000,6440.000000,9.24000
5446,1523.260000,7000.000000,9.24000
5447,1523.260000,3000.000000,9.24000
5448,1523.260000,600.000000,9.24000
5449,1523.260000,400.000000,9.24000
5450,1523.260000,2560.000000,9.24000
5451,1523.350000,2340.000000,9.24000
5452,1523.350000,1000.000000,9.24000
5453,1523.350000,300.000000,9.24000
5454,1523.350000,1000.000000,9.24000
5455,1523.350000,4200.000000,9.24000
5456,1523.350000,100.000000,9.24000
5457,1523.350000,4000.000000,9.24000
5458,1523.350000,1100.000000,9.24000
5459,1523.350000,900.000000,9.24000
5460,1523.350000,60.000000,9.24000
5461,1523.630000,200.000000,9.24000
5462,1523.650000,40.000000,9.24000
5463,1523.650000,60.000000,9.24000
5464,1524.800000,440.000000,9.24000
5465,1524.800000,200.000000,9.24000
5466,1524.800000,1000.000000,9.24000
5467,1524.800000,2000.000000,9.24000
5468,1524.800000,6360.000000,9.24000
5469,1525.710000,200.000000,9.24000
5470,1525.810000,340.000000,9.24000
5471,1525.810000,100.000000,9.24000
5472,1525.810000,100.000000,9.24000
5473,1525.810000,2700.000000,9.24000
5474,1525.810000,4300.000000,9.24000
5475,1525.810000,760.000000,9.24000
5476,1527.640000,800.000000,9.25000
5477,1527.640000,800.000000,9.25000
5478,1527.740000,1200.000000,9.25000
5479,1527.740000,1800.000000,9.24000
5480,1528.720000,2340.000000,9.24000
5481,1528.720000,100.000000,9.24000
5482,1528.720000,1400.000000,9.24000
5483,1528.720000,1000.000000,9.24000
5484,1528.720000,1500.000000,9.24000
5485,1528.720000,500.000000,9.24000
